fit_time,score_time,estimator,test_acc,train_acc,test_brier,train_brier,test_auc,train_auc,test_balanced_acc,train_balanced_acc,test_f1,train_f1,test_precision,train_precision,test_recall,train_recall,test_tp,train_tp,test_tn,train_tn,test_fp,train_fp,test_fn,train_fn
0.19698238372802734,0.02299213409423828,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9625,0.8981636060100167,-0.03720191556665463,-0.08361863241351483,0.9908151549942594,0.9443611090277256,0.9776119402985075,0.8753468836720918,0.9770992366412213,0.9249692496924969,1.0,0.9060240963855422,0.9552238805970149,0.9447236180904522,64,376,13,162,0,39,3,22
0.21499252319335938,0.027002573013305664,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8888888888888888,0.9077429983525536,-0.07234261241125817,-0.07631740078449244,0.9652432969215492,0.9466143888473986,0.8232373386295928,0.8847709733632063,0.9272727272727272,0.9331742243436754,0.8947368421052632,0.9178403755868545,0.9622641509433962,0.9490291262135923,51,391,13,160,6,35,2,21
0.1549067497253418,0.021104097366333008,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9206349206349206,0.9058441558441559,-0.06352056459682222,-0.07574167539606438,0.9840425531914894,0.9481296215745977,0.9468085106382979,0.8827751196172249,0.9438202247191011,0.9317647058823529,1.0,0.9166666666666666,0.8936170212765957,0.9473684210526315,42,396,16,162,0,36,5,22
0.1459965705871582,0.02501821517944336,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8311688311688312,0.9219269102990033,-0.13431590661732898,-0.06662466748642491,0.8777777777777779,0.9563172476000258,0.7762962962962963,0.8993041685458412,0.8807339449541285,0.9442467378410437,0.8135593220338984,0.9299065420560748,0.96,0.9590361445783132,48,398,16,157,11,30,2,17
0.1690201759338379,0.02197742462158203,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8970588235294118,0.9132569558101473,-0.05509357459179072,-0.08098632306352829,0.9864583333333333,0.9438923088333456,0.8395833333333333,0.8854545229795545,0.9306930693069307,0.9380116959064327,0.8867924528301887,0.9155251141552512,0.9791666666666666,0.9616306954436451,47,401,14,157,6,37,1,16
0.16198992729187012,0.02299809455871582,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9117647058823529,0.9067103109656302,-0.05072603413572176,-0.08192308980194953,0.9952651515151515,0.9414926865858232,0.884469696969697,0.8731028878609826,0.9347826086956522,0.9342560553633217,0.8958333333333334,0.9080717488789237,0.9772727272727273,0.9619952494061758,43,405,19,149,5,41,1,16
0.19699454307556152,0.023000478744506836,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.921875,0.9040650406504065,-0.06813425553782981,-0.07555484479073689,0.9673469387755103,0.9488910900657133,0.9258503401360545,0.8832141476613838,0.9473684210526316,0.930011862396204,0.9782608695652174,0.9180327868852459,0.9183673469387755,0.9423076923076923,45,392,14,164,1,35,4,24
0.15775346755981445,0.03099656105041504,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9090909090909091,0.9070146818923328,-0.07364088238612466,-0.07848635455104855,0.9717073170731707,0.9462413896376161,0.911219512195122,0.8755989817310572,0.9249999999999999,0.9344073647871116,0.9487179487179487,0.9123595505617977,0.9024390243902439,0.9575471698113207,37,406,23,150,2,39,4,18
0.18399429321289062,0.037992238998413086,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8484848484848485,0.9151712887438825,-0.11770383868357628,-0.06970449780928006,0.8946877912395155,0.9577923718110634,0.8350419384902144,0.8886145491285679,0.875,0.9402298850574713,0.813953488372093,0.9253393665158371,0.9459459459459459,0.955607476635514,35,409,21,152,8,33,2,19
0.21699118614196777,0.02804279327392578,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8363636363636363,0.9166666666666666,-0.1411446896599596,-0.06847110964867098,0.8978779840848807,0.9562268202225259,0.8309018567639257,0.888932266250244,0.8571428571428571,0.9414414414414414,0.7941176470588235,0.9247787610619469,0.9310344827586207,0.9587155963302753,27,418,19,154,7,34,2,18
0.15600848197937012,0.02100062370300293,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9625,0.8981636060100167,-0.03720191556665463,-0.08361863241351483,0.9908151549942594,0.9443611090277256,0.9776119402985075,0.8753468836720918,0.9770992366412213,0.9249692496924969,1.0,0.9060240963855422,0.9552238805970149,0.9447236180904522,64,376,13,162,0,39,3,22
0.19098186492919922,0.06899833679199219,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8888888888888888,0.9077429983525536,-0.07234261241125817,-0.07631740078449244,0.9652432969215492,0.9466143888473986,0.8232373386295928,0.8847709733632063,0.9272727272727272,0.9331742243436754,0.8947368421052632,0.9178403755868545,0.9622641509433962,0.9490291262135923,51,391,13,160,6,35,2,21
