fit_time,score_time,estimator,test_acc,train_acc,test_brier,train_brier,test_auc,train_auc,test_balanced_acc,train_balanced_acc,test_f1,train_f1,test_precision,train_precision,test_recall,train_recall,test_tp,train_tp,test_tn,train_tn,test_fp,train_fp,test_fn,train_fn
0.03414416313171387,0.00699925422668457,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8375,0.664440734557596,-0.16601537146824397,-0.22294445129892806,0.5074626865671642,0.5037688442211056,0.5,0.5,0.9115646258503401,0.79839518555667,0.8375,0.664440734557596,1.0,1.0,67,398,0,0,13,201,0,0
0.03590846061706543,0.007003307342529297,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.7361111111111112,0.6787479406919276,-0.19754561724139885,-0.2180314649595741,0.5,0.5048543689320388,0.5,0.5,0.8480000000000001,0.8086359175662415,0.7361111111111112,0.6787479406919276,1.0,1.0,53,412,0,0,19,195,0,0
0.040128469467163086,0.009035587310791016,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.746031746031746,0.6785714285714286,-0.19402330377644053,-0.21809451939304583,0.5,0.5047846889952153,0.5,0.5,0.8545454545454546,0.8085106382978724,0.746031746031746,0.6785714285714286,1.0,1.0,47,418,0,0,16,198,0,0
0.04118180274963379,0.009139060974121094,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.6493506493506493,0.6893687707641196,-0.2292935956190474,-0.2141232000995703,0.5,0.5048192771084338,0.5,0.5,0.7874015748031497,0.816125860373648,0.6493506493506493,0.6893687707641196,1.0,1.0,50,415,0,0,27,187,0,0
0.03871655464172363,0.007474184036254883,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.7058823529411765,0.6824877250409165,-0.20816115202009192,-0.216681040329988,0.5,0.5047961630695443,0.5,0.5,0.8275862068965517,0.811284046692607,0.7058823529411765,0.6824877250409165,1.0,1.0,48,417,0,0,20,194,0,0
0.03299665451049805,0.00900888442993164,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.6470588235294118,0.6890343698854338,-0.23013319134763768,-0.21424970094996185,0.5,0.504750593824228,0.5,0.5,0.7857142857142858,0.8158914728682171,0.6470588235294118,0.6890343698854338,1.0,1.0,44,421,0,0,24,190,0,0
0.029012441635131836,0.006991863250732422,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.765625,0.6764227642276422,-0.1872724933373519,-0.2188705238533705,0.5306122448979592,0.5012019230769231,0.5,0.5,0.8672566371681416,0.8069835111542193,0.765625,0.6764227642276422,1.0,1.0,49,416,0,0,15,199,0,0
0.032480478286743164,0.006996631622314453,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.6212121212121212,0.6916802610114192,-0.24026941107692174,-0.21324272354036186,0.5,0.5047169811320755,0.5,0.5,0.766355140186916,0.8177434908389585,0.6212121212121212,0.6916802610114192,1.0,1.0,41,424,0,0,25,189,0,0
0.034332990646362305,0.0070040225982666016,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.5606060606060606,0.6982055464926591,-0.2652528152936452,-0.21069945499337056,0.5,0.5046728971962616,0.5,0.5,0.7184466019417475,0.8222862632084534,0.5606060606060606,0.6982055464926591,1.0,1.0,37,428,0,0,29,185,0,0
0.03667736053466797,0.008002996444702148,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.5272727272727272,0.6987179487179487,-0.2786404862451183,-0.2104961439186681,0.5,0.5045871559633027,0.5,0.5,0.6904761904761904,0.8226415094339622,0.5272727272727272,0.6987179487179487,1.0,1.0,29,436,0,0,26,188,0,0
0.03400421142578125,0.0069980621337890625,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8375,0.664440734557596,-0.16601537146824397,-0.22294445129892806,0.5074626865671642,0.5037688442211056,0.5,0.5,0.9115646258503401,0.79839518555667,0.8375,0.664440734557596,1.0,1.0,67,398,0,0,13,201,0,0
0.03799009323120117,0.006917238235473633,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.7361111111111112,0.6787479406919276,-0.19754561724139885,-0.2180314649595741,0.5,0.5048543689320388,0.5,0.5,0.8480000000000001,0.8086359175662415,0.7361111111111112,0.6787479406919276,1.0,1.0,53,412,0,0,19,195,0,0
0.039006710052490234,0.008001089096069336,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.746031746031746,0.6785714285714286,-0.19402330377644053,-0.21809451939304583,0.5,0.5047846889952153,0.5,0.5,0.8545454545454546,0.8085106382978724,0.746031746031746,0.6785714285714286,1.0,1.0,47,418,0,0,16,198,0,0
