fit_time,score_time,estimator,test_acc,train_acc,test_brier,train_brier,test_auc,train_auc,test_balanced_acc,train_balanced_acc,test_f1,train_f1,test_precision,train_precision,test_recall,train_recall,test_tp,train_tp,test_tn,train_tn,test_fp,train_fp,test_fn,train_fn
0.032173871994018555,0.008979082107543945,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8375,0.664440734557596,-0.16559669952862532,-0.22260879847598844,0.8593570608495982,0.7571814295357384,0.5,0.5,0.9115646258503401,0.79839518555667,0.8375,0.664440734557596,1.0,1.0,67,398,0,0,13,201,0,0
0.031002521514892578,0.008002758026123047,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.7361111111111112,0.6787479406919276,-0.1971234049300788,-0.21773589333610646,0.7720953326713008,0.7705065969629077,0.5,0.5,0.8480000000000001,0.8086359175662415,0.7361111111111112,0.6787479406919276,1.0,1.0,53,412,0,0,19,195,0,0
0.03254556655883789,0.010000944137573242,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.746031746031746,0.6785714285714286,-0.19360338231448035,-0.2177800680134198,0.8317819148936171,0.7658402203856749,0.5,0.5,0.8545454545454546,0.8085106382978724,0.746031746031746,0.6785714285714286,1.0,1.0,47,418,0,0,16,198,0,0
0.03038954734802246,0.007986307144165039,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.6493506493506493,0.6893687707641196,-0.22905758084405523,-0.21380369902267335,0.7288888888888889,0.7764899168867985,0.5,0.5,0.7874015748031497,0.816125860373648,0.6493506493506493,0.6893687707641196,1.0,1.0,50,415,0,0,27,187,0,0
0.04297828674316406,0.00846552848815918,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.7058823529411765,0.6824877250409165,-0.20766482109057827,-0.2164018140281061,0.81875,0.7624539543622834,0.5,0.5,0.8275862068965517,0.811284046692607,0.7058823529411765,0.6824877250409165,1.0,1.0,48,417,0,0,20,194,0,0
0.03154873847961426,0.00802159309387207,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.6470588235294118,0.6890343698854338,-0.22980055192107526,-0.21394862607256673,0.7736742424242425,0.7685585698212276,0.5,0.5,0.7857142857142858,0.8158914728682171,0.6470588235294118,0.6890343698854338,1.0,1.0,44,421,0,0,24,190,0,0
0.029000043869018555,0.008002281188964844,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.609375,0.6878048780487804,-0.2521320237801408,-0.18900885736904224,0.6272108843537415,0.7858342191727872,0.46734693877551026,0.5700135291843834,0.7422680412371135,0.7966101694915254,0.75,0.7121212121212122,0.7346938775510204,0.9038461538461539,36,376,3,47,12,152,13,40
0.02998042106628418,0.00911402702331543,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.6212121212121212,0.6916802610114192,-0.239809782857821,-0.21295961931871996,0.8648780487804878,0.7594214834780874,0.5,0.5,0.766355140186916,0.8177434908389585,0.6212121212121212,0.6916802610114192,1.0,1.0,41,424,0,0,25,189,0,0
0.03242373466491699,0.008023500442504883,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.5606060606060606,0.6982055464926591,-0.2649559018449106,-0.2103869137773017,0.6803355079217148,0.7775511492801213,0.5,0.5,0.7184466019417475,0.8222862632084534,0.5606060606060606,0.6982055464926591,1.0,1.0,37,428,0,0,29,185,0,0
0.031998634338378906,0.009026288986206055,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.5272727272727272,0.6987179487179487,-0.2782676269710302,-0.2101961944787176,0.8129973474801061,0.7664820417723991,0.5,0.5,0.6904761904761904,0.8226415094339622,0.5272727272727272,0.6987179487179487,1.0,1.0,29,436,0,0,26,188,0,0
0.031394004821777344,0.007043600082397461,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8375,0.664440734557596,-0.16559669952862532,-0.22260879847598844,0.8593570608495982,0.7571814295357384,0.5,0.5,0.9115646258503401,0.79839518555667,0.8375,0.664440734557596,1.0,1.0,67,398,0,0,13,201,0,0
0.02898406982421875,0.00800013542175293,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.7361111111111112,0.6787479406919276,-0.1971234049300788,-0.21773589333610646,0.7720953326713008,0.7705065969629077,0.5,0.5,0.8480000000000001,0.8086359175662415,0.7361111111111112,0.6787479406919276,1.0,1.0,53,412,0,0,19,195,0,0
0.02893972396850586,0.006017208099365234,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.746031746031746,0.6785714285714286,-0.19360338231448035,-0.2177800680134198,0.8317819148936171,0.7658402203856749,0.5,0.5,0.8545454545454546,0.8085106382978724,0.746031746031746,0.6785714285714286,1.0,1.0,47,418,0,0,16,198,0,0
